건물용도코드,건물종류,건물일련번호,가점척도,경도,위도
2001,아파트,82594,2,127.1339037159,36.8363583344
2001,아파트,82602,2,127.1352985499,36.8367067567
2001,아파트,82603,2,127.13553063290001,36.8361217953
2001,아파트,82604,2,127.1349425118,36.8363331417
2001,아파트,82599,2,127.1343910184,36.8367178568
2001,아파트,84790,2,127.1364822494,36.8380860227
2001,아파트,84799,2,127.1376207158,36.8385740015
2001,아파트,84798,2,127.1365999774,36.8386047056
2001,아파트,84802,2,127.13760197020001,36.8380572123
2001,아파트,157223,2,127.147832258,36.878808916
2001,아파트,157224,2,127.1480684694,36.8788858139
2001,아파트,116415,2,127.15124251469999,36.8781256636
2001,아파트,116432,2,127.15248117709999,36.877859581799996
2001,아파트,116434,2,127.1534056559,36.8779845627
2001,아파트,116436,2,127.15352799860001,36.8785527139
2001,아파트,116438,2,127.1526122779,36.8782747116
2001,아파트,110310,2,127.1505976588,36.8795922719
2001,아파트,110308,2,127.149979613,36.879483389499995
2001,아파트,110307,2,127.150569159,36.8800651395
2001,아파트,110302,2,127.14996096559999,36.8800129818
2001,아파트,110303,2,127.15039858120001,36.8805352359
2001,아파트,110626,2,127.14899660969999,36.880423514200004
2001,아파트,110628,2,127.1488569564,36.8801685012
2001,아파트,110632,2,127.1497208943,36.8804301031
2001,아파트,110633,2,127.1494502875,36.880433886
2001,아파트,110630,2,127.14965220170001,36.880599621
2001,아파트,110631,2,127.1493275264,36.8805808286
2001,아파트,110625,2,127.1489735349,36.880023065399996
2001,아파트,110627,2,127.1494937223,36.880261357100004
2001,아파트,83417,2,127.1522657848,36.8791475136
2001,아파트,128843,2,127.15230199620001,36.879798657100004
2001,아파트,128844,2,127.1522990982,36.8795659792
2001,아파트,128846,2,127.1525112592,36.8802605159
2001,아파트,128852,2,127.151614259,36.8804519938
2001,아파트,128853,2,127.152448563,36.880513422199996
2001,아파트,128845,2,127.15196497040002,36.8799825985
2001,아파트,128849,2,127.1517134858,36.8806872379
2001,아파트,128847,2,127.1516952067,36.880197907399996
2001,아파트,98448,2,127.1210952373,36.9046679902
2001,아파트,133452,2,127.1314134857,36.7970854992
2001,아파트,133450,2,127.13166828290001,36.7968427291
2001,아파트,133445,2,127.1318642799,36.7960068804
2001,아파트,133443,2,127.13172412860001,36.7964631046
2001,아파트,133465,2,127.13181606090001,36.7946214536
2001,아파트,133460,2,127.1318226595,36.7950035537
2001,아파트,133459,2,127.1317892528,36.7954638899
2001,아파트,101987,2,127.14175832309999,36.822121299
2001,아파트,101988,2,127.141945708,36.8220209455
2001,아파트,101631,2,127.14162011370001,36.8225414927
2001,아파트,101645,2,127.14274431790001,36.823147145
2001,아파트,101635,2,127.1407133711,36.82266785
2001,아파트,101637,2,127.1418965552,36.8232206318
2001,아파트,101650,2,127.1416722214,36.8227657774
2001,아파트,101644,2,127.14188278440001,36.823513859
2001,아파트,101648,2,127.1426886168,36.8229116538
2001,아파트,101633,2,127.14283754510001,36.8233721341
2001,아파트,101632,2,127.1409976637,36.8236592761
2001,아파트,101646,2,127.14079757799999,36.823149845500005
2001,아파트,101647,2,127.1417314755,36.8230038533
2001,아파트,101641,2,127.14289331040001,36.8236039107
2001,아파트,101638,2,127.14097311379999,36.8239143987
2001,아파트,101639,2,127.14088446129999,36.8233849023
2001,아파트,101634,2,127.14262859719999,36.8226732044
2001,아파트,101643,2,127.14191365209999,36.8237586369
2001,아파트,101649,2,127.1407412855,36.822910309899996
2001,아파트,101615,2,127.14165200139999,36.8241196206
2001,아파트,97563,2,127.14179644459999,36.821650741199996
2001,아파트,97564,2,127.14172816860001,36.8213678685
2001,아파트,97565,2,127.1416202466,36.8215271106
2001,아파트,97562,2,127.1414873361,36.8215948225
2001,아파트,97832,2,127.1436258054,36.8194617398
2001,아파트,111879,2,127.14339633659999,36.8166851379
2001,아파트,97839,2,127.14361698110001,36.8182028668
2001,아파트,144513,2,127.1975100972,36.8678268267
2001,아파트,144514,2,127.19810917870001,36.8680573737
2001,아파트,144515,2,127.198426938,36.8675711395
2001,아파트,144516,2,127.1978239083,36.867306794899996
2001,아파트,144517,2,127.19885769700001,36.8670576204
2001,아파트,144518,2,127.1981341645,36.8667955976
2001,아파트,144519,2,127.1992191291,36.866568212800004
2001,아파트,144520,2,127.1984391307,36.866305865
2001,아파트,144521,2,127.1995547417,36.8660824806
2001,아파트,144522,2,127.1988437887,36.8658150128
2001,아파트,81378,2,127.2002653247,36.8724180539
2001,아파트,81560,2,127.2022994462,36.8725490777
2001,아파트,81559,2,127.2018068226,36.8722729135
2001,아파트,81794,2,127.20050028940001,36.875058924499996
2001,아파트,81796,2,127.2010696945,36.8742937424
2001,아파트,81800,2,127.2008397,36.8739832982
2001,아파트,81798,2,127.2006826125,36.8753212274
2001,아파트,81802,2,127.20134351770001,36.8745935767
2001,아파트,81638,2,127.20594971530001,36.8725524787
2001,아파트,101374,2,127.2053046411,36.8780240051
2001,아파트,101372,2,127.2057698923,36.877730794899996
2001,아파트,121546,2,127.2050399284,36.8819538899
2001,아파트,121550,2,127.2056043365,36.8807541278
2001,아파트,121551,2,127.20535195629999,36.881739134200004
2001,아파트,121547,2,127.2056739635,36.8815905506
2001,아파트,121552,2,127.2059968382,36.881438849
2001,아파트,86904,2,127.1368852925,36.9177032068
2001,아파트,86897,2,127.135879535,36.9181036772
2001,아파트,144602,2,127.13757653549999,36.9175924394
2001,아파트,88602,2,127.13842540270001,36.817703864
2001,아파트,111504,2,127.1403709282,36.8178152666
2001,아파트,109902,2,127.14053794790001,36.817146554699995
2001,아파트,141613,2,127.14162009620001,36.826191139
2001,아파트,139367,2,127.1442000144,36.8263714266
2001,아파트,145442,2,127.13817446700001,36.8299781101
2001,아파트,137542,2,127.1385015791,36.8298405221
2001,아파트,139713,2,127.1416483567,36.8283632895
2001,아파트,80378,2,127.13047922209999,36.9165590171
2001,아파트,80379,2,127.1304437864,36.9163300412
2001,아파트,145814,2,127.1298139465,36.911914845300004
2001,아파트,145815,2,127.1298404427,36.911665099000004
2001,아파트,118004,2,127.1339883417,36.912950798800004
2001,아파트,118000,2,127.1334684068,36.912851948800004
2001,아파트,118019,2,127.1333839727,36.9142043527
2001,아파트,128964,2,127.1812208899,36.8761917736
2001,아파트,128962,2,127.1817172801,36.87627351
2001,아파트,128967,2,127.1804348722,36.8758317681
2001,아파트,128966,2,127.18081850610001,36.8760181288
2001,아파트,124964,2,127.1390037485,36.8762812434
2001,아파트,124965,2,127.1392413576,36.8758761881
2001,아파트,124969,2,127.1399232392,36.8763577112
2001,아파트,124966,2,127.13963277219999,36.876271774
2001,아파트,124971,2,127.1385786451,36.875590550700004
2001,아파트,124975,2,127.139056412,36.8760550023
2001,아파트,104177,2,127.2036257673,36.8799581138
2001,아파트,115150,2,127.15798195120001,36.8526320992
2001,아파트,102547,2,127.1594433506,36.8536919616
2001,아파트,102553,2,127.15976906780001,36.8534468468
2001,아파트,102552,2,127.15899465860001,36.8531869102
2001,아파트,102551,2,127.1593621113,36.8530688323
2001,아파트,102546,2,127.1590966893,36.852908354899995
2001,아파트,102548,2,127.1596754574,36.853473491500004
2001,아파트,102554,2,127.15916119719999,36.8532480649
2001,아파트,102550,2,127.15983536620001,36.853810709899996
2001,아파트,117963,2,127.1326840912,36.9123084363
2001,아파트,117964,2,127.1322242394,36.9123429827
2001,아파트,117965,2,127.1323925643,36.9122687235
2001,아파트,117961,2,127.13301511870002,36.9121415302
2001,아파트,117966,2,127.13243302,36.912240467800004
2001,아파트,117962,2,127.132322825,36.9122854902
2001,아파트,155639,2,127.1491519471,36.873263750999996
2001,아파트,155640,2,127.1492965855,36.8727895254
2001,아파트,155641,2,127.14845360129999,36.8732238466
2001,아파트,155642,2,127.148581439,36.8728068623
2001,아파트,155643,2,127.1485541076,36.8723656659
2001,아파트,130153,2,127.122992008,36.8024603931
2001,아파트,130149,2,127.1215437308,36.8034773855
2001,아파트,130150,2,127.1219403959,36.8031233709
2001,아파트,130144,2,127.1215259619,36.8030827631
2001,아파트,130138,2,127.1219441797,36.802620504000004
2001,아파트,130146,2,127.12295157690001,36.8035966423
2001,아파트,130141,2,127.1221650978,36.8036564586
2001,아파트,130148,2,127.1226847212,36.803072170300005
2001,아파트,130162,2,127.1243540534,36.8030205178
2001,아파트,130161,2,127.1247802567,36.803191642899996
2001,아파트,130163,2,127.12465441260001,36.8026853827
2001,아파트,130159,2,127.1252188542,36.8031219211
2001,아파트,130160,2,127.1241776039,36.802543752
2001,아파트,130156,2,127.12452781969999,36.8021749978
2001,아파트,130158,2,127.12494701940001,36.8021088417
2001,아파트,130165,2,127.1264293401,36.8024944263
2001,아파트,130170,2,127.12676842399999,36.802718391599996
2001,아파트,130175,2,127.12647940219999,36.8030020042
2001,아파트,130169,2,127.12598722530001,36.803079263600004
2001,아파트,130172,2,127.1261679018,36.8019015966
2001,아파트,130173,2,127.1258065116,36.8025912852
2001,아파트,130183,2,127.1239792816,36.8014926602
2001,아파트,130181,2,127.1244202487,36.8011770666
2001,아파트,130178,2,127.1244927017,36.8016896329
2001,아파트,130189,2,127.1250629692,36.8005352217
2001,아파트,130187,2,127.12592232850001,36.800960963200005
2001,아파트,130184,2,127.12541015469999,36.801344717
2001,아파트,130186,2,127.1242686783,36.8006600199
2001,아파트,130182,2,127.12383917950001,36.800996871399995
2001,아파트,130179,2,127.1262979935,36.8013930865
2001,아파트,130328,2,127.1221491843,36.797622670900004
2001,아파트,104144,2,127.12179885120001,36.7998143225
2001,아파트,104146,2,127.1229064142,36.8001321995
2001,아파트,104145,2,127.1216789183,36.7993536382
2001,아파트,104142,2,127.12222295469999,36.800247878600004
2001,아파트,104148,2,127.12256266950001,36.799209862
2001,아파트,104116,2,127.1235995709,36.7994431164
2001,아파트,104108,2,127.1247708835,36.7986358037
2001,아파트,104112,2,127.12429247600001,36.798852313400005
2001,아파트,104114,2,127.1239066781,36.7999656318
2001,아파트,104107,2,127.1235163978,36.7998136284
2001,아파트,104113,2,127.12366430610001,36.7989746135
2001,아파트,104132,2,127.1233181808,36.7978918987
2001,아파트,104123,2,127.1241028183,36.7982611082
2001,아파트,104136,2,127.12368860469999,36.7973314675
2001,아파트,104127,2,127.1238629419,36.797799507600004
2001,아파트,104130,2,127.12350035530001,36.7984524859
2001,아파트,104134,2,127.12314618469999,36.7974225514
2001,아파트,104156,2,127.1218879635,36.7962963469
2001,아파트,104157,2,127.1214385152,36.7959232738
2001,아파트,104154,2,127.1216052885,36.7953583002
2001,아파트,104164,2,127.1220925944,36.7956767375
2001,아파트,85369,2,127.1216610522,36.7987184264
2001,아파트,85371,2,127.1223536367,36.7985376937
2001,아파트,85350,2,127.1253532626,36.7980513958
2001,아파트,85362,2,127.12537890739999,36.7972153729
2001,아파트,85364,2,127.124746624,36.797080572
2001,아파트,85357,2,127.1249694151,36.797682450500005
2001,아파트,126760,2,127.1316601108,36.9559429019
2001,아파트,126762,2,127.1316910287,36.9554761145
2001,아파트,79093,2,127.124393455,36.894997732600004
2001,아파트,79097,2,127.12432517549999,36.8955872973
2001,아파트,79096,2,127.1242462898,36.894267113299996
2001,아파트,157429,2,127.1290229395,36.8312798567
2001,아파트,104253,2,127.19683383270001,36.886340395
2001,아파트,104254,2,127.19764808,36.8864331117
2001,아파트,91254,2,127.1165247167,36.7868825809
2001,아파트,91261,2,127.1158421953,36.7874148135
2001,아파트,91253,2,127.11678596370001,36.7872878765
2001,아파트,91256,2,127.11606718559999,36.7869387877
2001,아파트,91259,2,127.11601575520001,36.786073594499996
2001,아파트,91260,2,127.11564053469999,36.7879126845
2001,아파트,91264,2,127.1171193266,36.7877562652
2001,아파트,91263,2,127.11644619020001,36.787811950700004
2001,아파트,91262,2,127.1156980614,36.786499757399994
2001,아파트,91255,2,127.1163321966,36.786485148699995
2001,아파트,103931,2,127.11622929319999,36.791463369
2001,아파트,103921,2,127.11547285120001,36.7934213832
2001,아파트,103926,2,127.1173928649,36.793867725300004
2001,아파트,103919,2,127.1173440206,36.7944182756
2001,아파트,103915,2,127.1160505705,36.793940945500005
2001,아파트,103923,2,127.1166358739,36.7932486694
2001,아파트,103928,2,127.11653488489999,36.7943437214
2001,아파트,103922,2,127.1159963267,36.7932842517
2001,아파트,103929,2,127.116691067,36.7939053566
2001,아파트,103916,2,127.1155436229,36.7940806102
2001,아파트,104427,2,127.1004258373,36.9050647021
2001,아파트,104415,2,127.09953389100001,36.9054979328
2001,아파트,104424,2,127.10006429639999,36.9054325489
2001,아파트,104419,2,127.09831320629999,36.9063160431
2001,아파트,104420,2,127.0990118331,36.9056418095
2001,아파트,104423,2,127.098698131,36.9059971716
2001,아파트,104426,2,127.099738499,36.9048010204
2001,아파트,104428,2,127.0993920083,36.9061245316
2001,아파트,107438,2,127.1089861362,36.9024747444
2001,아파트,107445,2,127.10899240270001,36.9030122242
2001,아파트,107465,2,127.11193341280001,36.9056388363
2001,아파트,107467,2,127.1123574797,36.9047349804
2001,아파트,107466,2,127.11206516540001,36.9053116626
2001,아파트,107469,2,127.1122070799,36.9050234168
2001,아파트,155174,2,127.2264851147,36.9141075597
2001,아파트,155171,2,127.22770556290001,36.914315377600005
2001,아파트,155172,2,127.2271602782,36.9139677444
2001,아파트,155173,2,127.2271528577,36.9143467323
2001,아파트,124559,2,127.1276736816,36.8702762088
2001,아파트,124558,2,127.12731830540001,36.8711488435
2001,아파트,124571,2,127.12679780049999,36.8708650259
2001,아파트,124572,2,127.12680709809999,36.8700547109
2001,아파트,128019,2,127.1436688397,36.807409645999996
2001,아파트,128016,2,127.14364498370001,36.8079131449
2001,아파트,128007,2,127.1444347751,36.8079884921
2001,아파트,128008,2,127.1451425143,36.80797742
2001,아파트,128011,2,127.1447872452,36.8076555541
2001,아파트,128033,2,127.1437012614,36.8068943361
2001,아파트,128028,2,127.1450999567,36.8073115944
2001,아파트,128032,2,127.1450678383,36.806809889499995
2001,아파트,128031,2,127.14436485280001,36.8068427391
2001,아파트,128010,2,127.14475117799999,36.8070437242
2001,아파트,128027,2,127.144399223,36.8073444318
2001,아파트,81117,2,127.1603925408,36.8586195336
2001,아파트,81119,2,127.16105210559999,36.8588457756
2001,아파트,81118,2,127.1606592998,36.8587814454
2001,아파트,81120,2,127.1607287425,36.8588500312
2001,아파트,140440,2,127.15528863200001,36.8630723825
2001,아파트,140441,2,127.1556670264,36.8629276883
2001,아파트,84140,2,127.2029117699,36.8733778025
2001,아파트,84143,2,127.2023636723,36.8735978602
2001,아파트,125230,2,127.223067274,36.9117964512
2001,아파트,125221,2,127.22319747719999,36.9117517305
2001,아파트,133715,2,127.11908162579999,36.809487853600004
2001,아파트,133682,2,127.1210679232,36.8096792212
2001,아파트,133685,2,127.1199479284,36.8097179158
2001,아파트,133659,2,127.11929659040001,36.8098621065
2001,아파트,133716,2,127.1191963861,36.8096158037
2001,아파트,133680,2,127.12055234600001,36.8092714446
2001,아파트,133683,2,127.1208922336,36.809641557199996
2001,아파트,133717,2,127.11906806629999,36.8100947781
2001,아파트,133662,2,127.1195523553,36.8101906031
2001,아파트,133668,2,127.1205465683,36.8102586409
2001,아파트,133670,2,127.12135053799999,36.810570815300004
2001,아파트,133663,2,127.11973821459999,36.8103642475
2001,아파트,133669,2,127.1199789122,36.810416357
2001,아파트,133664,2,127.1194307375,36.810063499099996
2001,아파트,133676,2,127.1200888672,36.8089175354
2001,아파트,133712,2,127.11877493799999,36.8091603399
2001,아파트,133689,2,127.1192221134,36.8093420155
2001,아파트,133694,2,127.11910410770001,36.8079769758
2001,아파트,133702,2,127.1195935316,36.808507127199995
2001,아파트,133665,2,127.1197070105,36.810535862100004
2001,아파트,133657,2,127.11998913629999,36.8107048989
2001,아파트,133671,2,127.1208114676,36.8107198996
2001,아파트,133658,2,127.1201727267,36.810869297800004
2001,아파트,133651,2,127.1210109349,36.8116280045
2001,아파트,133706,2,127.12030900129999,36.811103367
2001,아파트,133649,2,127.12196183510001,36.8118781326
2001,아파트,133655,2,127.12057828459999,36.8113482751
2001,아파트,133714,2,127.1189201327,36.8094532297
2001,아파트,133721,2,127.1195093259,36.807976574099996
2001,아파트,133679,2,127.120728035,36.809309113000005
2001,아파트,133718,2,127.11926923799999,36.8100288754
2001,아파트,133675,2,127.121558326,36.8113006343
2001,아파트,133673,2,127.1210102727,36.810762519
2001,아파트,133708,2,127.1180174596,36.8079780452
2001,아파트,133692,2,127.1184701508,36.808503996
2001,아파트,133674,2,127.1213137514,36.8108901994
2001,아파트,133654,2,127.1204134259,36.810921406700004
2001,아파트,133690,2,127.11918812319999,36.808958589899994
2001,아파트,133656,2,127.1198685098,36.8105704866
2001,아파트,133653,2,127.12117423459999,36.811663011
2001,아파트,133707,2,127.1182298776,36.8079778367
2001,아파트,133667,2,127.1203477625,36.8102160224
2001,아파트,133725,2,127.12176478020001,36.8113448916
2001,아파트,133660,2,127.11953728520001,36.8099142167
2001,아파트,133713,2,127.1186974367,36.809527771199996
2001,아파트,133703,2,127.11944689030001,36.8085072727
2001,아파트,133695,2,127.1191725593,36.8085075444
2001,아파트,133666,2,127.1195101161,36.8106054059
2001,아파트,133705,2,127.1201457042,36.811068358
2001,아파트,133684,2,127.12014673120001,36.8097605358
2001,아파트,133650,2,127.12216829379999,36.8119223884
2001,아파트,133672,2,127.1215262305,36.8106084773
2001,아파트,133724,2,127.11972796469999,36.808510061
2001,아파트,133710,2,127.1184986658,36.8089968636
2001,아파트,133704,2,127.1207415875,36.8113832832
2001,아파트,133693,2,127.1193165257,36.8079767654
2001,아파트,133722,2,127.1197217442,36.807976363099996
2001,아파트,133698,2,127.1186350956,36.8079774384
2001,아파트,133699,2,127.11842267799999,36.807977647399994
2001,아파트,133723,2,127.11990057530001,36.8085098894
2001,아파트,133697,2,127.11931920079999,36.8085073994
2001,아파트,133691,2,127.11867589479999,36.8085037934
2001,아파트,133700,2,127.118290845,36.808504172199996
2001,아파트,133719,2,127.11808510110001,36.808504374
2001,아파트,133677,2,127.1202941202,36.8089615397
2001,아파트,133709,2,127.11828558270001,36.8090532795
2001,아파트,133711,2,127.11866016110001,36.8090314893
2001,아파트,133686,2,127.11954771030001,36.809165540100004
2001,아파트,133687,2,127.1197465111,36.8092081619
2001,아파트,133688,2,127.1189814203,36.809289904699995
2001,아파트,128921,2,127.1092622784,36.807993878299996
2001,아파트,128913,2,127.11036391399999,36.8087986745
2001,아파트,128894,2,127.11052096450001,36.809295820900005
2001,아파트,128895,2,127.1085483054,36.8086482079
2001,아파트,128892,2,127.1091867925,36.8074857791
2001,아파트,128922,2,127.10818511120002,36.807687128400005
2001,아파트,128904,2,127.1083727674,36.8081700292
2001,아파트,128916,2,127.11012259530001,36.8083195514
2001,아파트,128911,2,127.1095605856,36.8089570888
2001,아파트,128914,2,127.1094175957,36.8084724593
2001,아파트,128926,2,127.10989564299999,36.8073437389
2001,아파트,128908,2,127.1098237514,36.8094344537
2001,아파트,128900,2,127.11007137600001,36.8078172902
2001,아파트,128897,2,127.1087960641,36.8096593679
2001,아파트,128925,2,127.10938583,36.8075388261
2001,아파트,128889,2,127.10872684610001,36.8091643729
5301,예식장,74851,2,127.1622398391,36.820694885
5301,예식장,48794,2,127.200377025,36.7683652146
5301,예식장,48793,2,127.19995364489999,36.7682686031
5301,예식장,138830,2,127.14288899190001,36.7839023294
5301,예식장,41053,2,127.18976434780001,36.8335453767
5301,예식장,41052,2,127.18853739469999,36.833017075
5301,예식장,41054,2,127.18956634540001,36.8337593329
5301,예식장,41050,2,127.190812708,36.8337214003
5301,예식장,41051,2,127.1907594827,36.8338964389
5301,예식장,27012,2,127.1431033083,36.7979984354
5301,예식장,27013,2,127.14374510040001,36.797920032
5301,예식장,27014,2,127.1440241228,36.7979383704
5301,예식장,6530,2,127.1572793743,36.8038563101
5301,예식장,6353,2,127.15668558959999,36.8038590889
5301,예식장,133514,2,127.1270327522,36.8043847031
5301,예식장,133515,2,127.1269422485,36.8046533144
5301,예식장,133516,2,127.1266070643,36.8046243454
5301,예식장,133513,2,127.12648575120001,36.8041281713
5301,예식장,133517,2,127.12670817770001,36.8049503089
5301,예식장,133518,2,127.12680956700001,36.804228364800004
5301,예식장,133511,2,127.1270887307,36.8051589364
5301,예식장,86706,2,127.1590914097,36.847866877
5301,예식장,100499,2,127.12809678549999,36.9256861442
5301,예식장,100495,2,127.1277323831,36.9259183447
5301,예식장,100493,2,127.1277104316,36.92599629
5301,예식장,100494,2,127.1277153167,36.9258325755
5301,예식장,75765,2,127.2144665848,36.896171035100004
5301,예식장,114783,2,127.1441615064,36.8434930317
5301,예식장,114780,2,127.1446288996,36.842593572800006
5301,예식장,114784,2,127.14399896879999,36.8434864197
5301,예식장,114777,2,127.1447365086,36.842316707600006
5301,예식장,114774,2,127.1456354135,36.8427758097
5301,예식장,114781,2,127.1456557996,36.8430204526
5301,예식장,114786,2,127.14522299110001,36.8426628478
5301,예식장,114794,2,127.14548554219999,36.8422486402
5301,예식장,114788,2,127.14566552040002,36.842329654699995
5301,예식장,114773,2,127.1456170119,36.8425450211
5301,예식장,114779,2,127.1445525526,36.8422898846
5301,예식장,114778,2,127.1446311613,36.842300759400004
5301,예식장,114787,2,127.14511602209998,36.8421278001
5301,예식장,114772,2,127.1451843284,36.8431989929
5301,예식장,114791,2,127.1453405491,36.8421885256
5301,예식장,114782,2,127.1453395427,36.8428568958
5301,예식장,114776,2,127.14446034299999,36.8424290268
5301,예식장,114789,2,127.1455884992,36.8422809355
5301,예식장,114785,2,127.14406209,36.8435596666
5301,예식장,114775,2,127.1458416458,36.842722058
5301,예식장,114790,2,127.1454043749,36.8422134514
5301,예식장,114792,2,127.1452602062,36.8421568365
5301,예식장,114793,2,127.14518457930001,36.842138804
5301,예식장,127618,2,127.2172136422,36.9130272128
5301,예식장,127605,2,127.217574771,36.9129238945
5301,예식장,127617,2,127.2172188009,36.9128377335
16001,주차장,67600,2,127.1571018778,36.8186161551
16001,주차장,74476,2,127.1734964585,36.8426043403
16001,주차장,74477,2,127.1737476012,36.8425947212
16001,주차장,74479,2,127.17362909280001,36.8424983186
16001,주차장,74445,2,127.1735083237,36.842403163200004
16001,주차장,74446,2,127.17332992040001,36.8423537883
16001,주차장,44554,2,127.2110010116,36.7758289827
16001,주차장,38542,2,127.1349645701,36.801570329099995
16001,주차장,155504,2,127.1587063832,36.817099423
16001,주차장,40992,2,127.162835823,36.820337021
16001,주차장,136949,2,127.30388684639999,36.7524308414
16001,주차장,144719,2,127.1553353243,36.788924215
16001,주차장,95240,2,127.1280475957,36.79463678
16001,주차장,151863,2,127.12694249110001,36.8281459434
16001,주차장,140458,2,127.1413712055,36.831413584
16001,주차장,154372,2,127.11987747559999,36.833832153
16001,주차장,154373,2,127.1200526447,36.833814348400004
16001,주차장,146166,2,127.1215169269,36.8288986169
16001,주차장,157309,2,127.10362621430001,36.8001848392
16001,주차장,156501,2,127.1033459632,36.8038834298
16001,주차장,156503,2,127.10309779159999,36.802586513499996
16001,주차장,137484,2,127.1322297557,36.7972286838
16001,주차장,109728,2,127.10954440329999,36.811220830100005
16001,주차장,140457,2,127.14089740989999,36.8310493646
16001,주차장,140446,2,127.1412236677,36.8310574836
16001,주차장,82653,2,127.1411737161,36.834537178299996
16001,주차장,90590,2,127.1429259787,36.8286458822
16001,주차장,103751,2,127.1370928311,36.827258084899995
16001,주차장,104077,2,127.1228744317,36.7955605027
16001,주차장,140306,2,127.1827876475,36.9006269521
16001,주차장,145959,2,127.10659053479999,36.8109129462
8104,대학교,5825,2,127.1838068335,36.8379167785
8104,대학교,5834,2,127.1834122358,36.839505295100004
8104,대학교,5819,2,127.18303876889999,36.8385684845
8104,대학교,5820,2,127.1832208117,36.8384777541
8104,대학교,5830,2,127.1845700525,36.8388863371
8104,대학교,5828,2,127.1824227859,36.8374220292
8104,대학교,5835,2,127.1843656174,36.8387426393
8104,대학교,5832,2,127.18372598170001,36.8393472787
8104,대학교,5837,2,127.18263159989999,36.839544859
8104,대학교,5822,2,127.1819788778,36.838659094899995
8104,대학교,5833,2,127.1835671298,36.8394348797
8104,대학교,5823,2,127.18404614319999,36.837782330100005
8104,대학교,5826,2,127.1824612417,36.8375833067
8104,대학교,5824,2,127.1842604704,36.8380543552
8104,대학교,5829,2,127.18461708,36.8386857265
8104,대학교,5831,2,127.1843382092,36.8388478063
8104,대학교,5836,2,127.1840947122,36.8388172731
8104,대학교,5858,2,127.18845437799999,36.8408562173
8104,대학교,5769,2,127.1857097051,36.8393566167
8104,대학교,5764,2,127.18586598559999,36.8393266451
8104,대학교,5765,2,127.1848237208,36.8397258235
8104,대학교,5755,2,127.1873763998,36.841346829
8104,대학교,5767,2,127.1845406416,36.8401680311
8104,대학교,5759,2,127.1837023994,36.840941334200004
8104,대학교,5771,2,127.18529519360001,36.8401728315
8104,대학교,5770,2,127.18249521799999,36.84060245
8104,대학교,5766,2,127.1872513226,36.838747477800005
8104,대학교,5776,2,127.1844997076,36.8393526762
8104,대학교,5756,2,127.1857780843,36.8417621877
8104,대학교,5774,2,127.1875812823,36.8388097978
8104,대학교,5762,2,127.18280041770001,36.840445507
8104,대학교,5758,2,127.1825953161,36.8407340275
8104,대학교,5763,2,127.18580272540001,36.8399409886
8104,대학교,5768,2,127.1848738518,36.840575106100005
8104,대학교,5760,2,127.18335455120001,36.8410314303
8104,대학교,5757,2,127.1821841202,36.840757344400004
8104,대학교,5775,2,127.18421945969999,36.8399693115
8104,대학교,5773,2,127.18580264270001,36.840888510999996
8104,대학교,5761,2,127.1845931573,36.8404426675
8104,대학교,5772,2,127.18705753280001,36.840943008400004
8104,대학교,5856,2,127.1819014209,36.8409094725
8104,대학교,5777,2,127.18734111270001,36.8391980153
8104,대학교,15878,2,127.1786296968,36.7772344676
8104,대학교,15856,2,127.1807758466,36.7778687287
8104,대학교,15854,2,127.1807445017,36.7769030078
8104,대학교,15851,2,127.181382371,36.7772138232
8104,대학교,15858,2,127.18067965,36.7763816072
8104,대학교,15853,2,127.1811862853,36.777745654
8104,대학교,15850,2,127.1810947144,36.7776999018
8104,대학교,15852,2,127.18048768950001,36.7764846533
8104,대학교,15855,2,127.1798548684,36.7762230436
8104,대학교,15861,2,127.1799110007,36.77635241
8104,대학교,15859,2,127.18118631799999,36.7765614196
8104,대학교,15860,2,127.1806198833,36.7765409902
8104,대학교,15857,2,127.18118714180001,36.7766139086
8104,대학교,49153,2,127.2826099571,36.7645293792
8104,대학교,49160,2,127.2828147905,36.7620511533
8104,대학교,49162,2,127.28222508969999,36.7615788545
8104,대학교,49164,2,127.2798864483,36.7613275116
8104,대학교,49165,2,127.2837293656,36.7612780265
8104,대학교,49156,2,127.2812030637,36.763004465
8104,대학교,49149,2,127.2795428497,36.7648782052
8104,대학교,49141,2,127.2811199446,36.766777361500004
8104,대학교,49137,2,127.280626606,36.7661030007
8104,대학교,49144,2,127.28052051780001,36.7655797914
8104,대학교,49154,2,127.282529106,36.7631607831
8104,대학교,49124,2,127.281611425,36.7650504937
8104,대학교,49125,2,127.2808276728,36.7642918783
8104,대학교,49127,2,127.2796556426,36.7618046749
8104,대학교,49145,2,127.2803470841,36.761689366999995
8104,대학교,49130,2,127.2831220235,36.7615562125
8104,대학교,49134,2,127.28173325709999,36.764802799499996
8104,대학교,49140,2,127.2817158474,36.7666042509
8104,대학교,49143,2,127.27947105700001,36.7652131037
8104,대학교,49161,2,127.2798405993,36.761742990100004
8104,대학교,49159,2,127.2830887607,36.7622676008
8104,대학교,49163,2,127.28480655870001,36.7612163635
8104,대학교,49158,2,127.27870731530001,36.761402496
8104,대학교,49122,2,127.2808176332,36.7670784164
8104,대학교,49129,2,127.2815063871,36.7671188172
8104,대학교,49123,2,127.2803730988,36.7645668576
8104,대학교,49138,2,127.2830136014,36.7643033902
